companion,ethics,morals,race,class,str,dex,con,int,wis,cha,warrior,rogue,priest,wizard
Ajantis Ilvastarr,Lawful,Good,Human,Paladin,17,13,16,12,13,17,1,0,0,0
Alora,Chaotic,Good,Halfling,Thief,8,19,12,14,7,10,0,1,0,0
Branwen,Neutral,Neutral,Human,Cleric,13,16,15,9,16,13,0,0,1,0
Coran,Chaotic,Good,Elf,Fighter / Thief,14,20,12,14,9,16,1,1,0,0
Dynaheir,Lawful,Good,Human,Invoker,11,13,16,17,15,12,0,0,0,1
Edwin Odesseiron,Lawful,Evil,Human,Conjurer,9,10,16,18,9,10,0,0,0,1
Eldoth Kron,Neutral,Evil,Human,Bard,16,12,15,13,10,16,0,1,0,0
Faldorn,Neutral,Neutral,Human,Druid,12,15,11,10,16,15,0,0,1,0
Garrick,Chaotic,Neutral,Human,Bard,14,16,9,13,14,15,0,1,0,0
Imoen,Neutral,Good,Human,Thief,9,18,16,17,11,16,0,1,0,0
Jaheira,Neutral,Neutral,Half-elf,Fighter / Druid,15,14,17,10,14,15,1,0,1,0
Kagain,Lawful,Evil,Dwarf,Fighter,16,12,20,15,11,8,1,0,0,0
Khalid,Neutral,Good,Half-elf,Fighter,15,16,17,15,10,9,1,0,0,0
Kivan,Chaotic,Good,Elf,Ranger,18,17,14,10,14,8,1,0,0,0
Minsc,Neutral,Good,Human,Ranger,18,15,15,8,6,9,1,0,0,0
Montaron,Neutral,Evil,Halfling,Fighter / Thief,16,17,15,12,13,9,1,1,0,0
Quayle,Chaotic,Neutral,Gnome,Cleric / Illusionist,8,15,11,17,10,6,0,0,1,1
Safana,Chaotic,Neutral,Human,Thief,13,17,10,16,9,17,0,1,0,0
Shar-Teel Dosan,Chaotic,Evil,Human,Fighter,18,17,9,14,7,11,1,0,0,0
Skie Silvershield,Neutral,Neutral,Human,Thief,11,18,15,15,8,13,0,1,0,0
Tiax,Chaotic,Evil,Gnome,Cleric / Thief,9,16,16,10,13,9,0,1,1,0
Viconia DeVir,Neutral,Evil,Drow,Cleric,10,19,8,16,15,14,0,0,1,0
Xan,Lawful,Neutral,Elf,Enchanter,13,16,7,17,14,16,0,0,0,1
Xzar,Chaotic,Evil,Human,Necromancer,14,16,10,17,16,10,0,0,0,1
Yeslick Orothiar,Lawful,Good,Dwarf,Fighter / Cleric,15,12,17,7,16,10,1,0,1,0
Arkanis,Neutral,Good,Dwarf,Fighter,18,12,19,15,11,8,1,0,0,0
Canderous,Lawful,Good,Human,Cleric,16,13,13,12,18,14,0,0,1,0
Deder,Neutral,Neutral,Halfling,Fighter / Thief,11,18,16,12,13,9,1,1,0,0
Mordaine,Lawful,Good,Human,Invoker,11,17,15,18,15,12,0,0,0,1
Osprey,Lawful,Good,Half-elf,Cleric / Mage,16,9,13,15,10,6,0,0,1,1
Baeloth Barrityl,Chaotic,Evil,Drow,Sorcerer,12,14,16,19,12,16,0,0,0,1
Dorn Il-Khan,Neutral,Evil,Half-orc,Blackguard,19,16,14,10,15,16,1,0,0,0
Neera,Chaotic,Neutral,Half-elf,Wild Mage,11,17,14,17,10,11,0,0,0,1
Rasaad yn Bashir,Lawful,Good,Human,Sun Soul Monk,16,16,14,11,14,14,0,0,1,0
Captain Schael Corwin,Lawful,Good,Human,Archer,18,15,14,12,14,14,1,0,0,0
Glint Gardnersonson,Neutral,Good,Gnome,Cleric / Thief,13,17,16,14,16,13,0,1,1,0
M'Khiin Grubdoubler,Neutral,Neutral,Goblin,Shaman,10,16,15,14,17,12,0,0,1,0
Voghiln the Mighty,Neutral,Good,Human,Skald,18,16,16,14,10,15,0,1,0,0
Caelar Argent,Lawful,Good,Aasimar,Fighter,18,17,16,12,12,18,1,0,0,0
Imoen,Neutral,Good,Human,Thief / Mage,9,18,16,17,11,16,0,1,0,1
Aerie,Lawful,Good,Elf,Cleric / Mage,10,17,9,16,16,14,0,0,1,1
Anomen Delryn,Lawful,Neutral,Human,Fighter / Cleric,18,10,16,10,12,13,1,0,1,0
Cernd,Neutral,Neutral,Human,Shapeshifter,13,9,13,12,18,15,0,0,1,0
Haer'Dalis,Chaotic,Neutral,Tiefling,Blade,17,17,9,15,13,16,1,0,0,0
Jan Jansen,Chaotic,Neutral,Gnome,Illusionist / Thief,9,17,15,16,14,10,0,1,0,1
Keldorn Firecam,Lawful,Good,Human,Inquisitor,17,9,17,12,16,18,1,0,0,0
Korgan Bloodaxe,Chaotic,Evil,Dwarf,Berserker,18,15,19,12,9,7,1,0,0,0
Mazzy Fentan,Lawful,Good,Halfling,Fighter,15,18,16,10,13,14,1,0,0,0
Nalia de'Arnise,Chaotic,Good,Human,Thief / Mage,14,18,16,17,9,13,0,1,0,1
Valygar Corthala,Neutral,Good,Human,Stalker,17,18,16,10,14,10,1,0,0,0
Yoshimo,Neutral,Neutral,Human,Bounty Hunter,17,18,16,10,13,14,0,1,0,0
Sarevok Anchev,Chaotic,Evil,Human,Fighter,18,17,18,17,10,15,1,0,0,0
Hexxat,Neutral,Evil,Human Vampire,Thief,20,20,14,14,12,18,0,1,0,0
Wilson,Neutral,Neutral,Grizzly Bear,Fighter,18,9,18,4,4,4,1,0,0,0
Clara,Neutral,Evil,Human,Thief,14,16,14,12,10,14,0,1,0,0
